ServerID,VID,LAVN_VID,AID,LAVN_AID,Hypervisore_Risk,VM_vulnerability,VM_RiskScore,Threat
180,51,322,78,34,0.6815497544129878,0.6235494062809904,0.6235494062809904,0
460,502,127,70,88,0.9638535780478963,0.9196419693234715,0.9196419693234715,1
476,673,365,0,26,0.476237874329265,0.07649209323240835,0.07649209323240835,0
38,791,189,90,72,0.6875253062145326,0.502856720773833,0.502856720773833,0
23,891,181,14,3,0.08759297388619292,0.3576516869999318,0.3576516869999318,0
421,777,262,42,20,0.37389712874211367,0.70190465835963,0.70190465835963,0
346,394,457,84,12,0.5317895133123747,0.8709914612696029,0.8709914612696029,1
418,63,272,20,2,0.7434299637628118,0.18097664641387956,0.18097664641387956,0
187,754,159,27,24,0.18783128248357572,0.2352178578121894,0.2352178578121894,0
409,485,110,26,32,0.40928606872778595,0.5892028627684512,0.5892028627684512,0
123,97,370,30,27,0.18856998383897727,0.26210709189105386,0.26210709189105386,0
235,537,5,68,91,0.9341285960678606,0.7185808649725954,0.7185808649725954,0
371,462,450,92,57,0.68629932264444,0.3273042328788951,0.3273042328788951,0
270,446,185,88,40,0.3343180039747148,0.04415257938881889,0.04415257938881889,0
385,531,26,40,12,0.6276312398729254,0.2316603823511899,0.2316603823511899,0
208,417,458,41,28,0.9293036459337172,0.857059421077703,0.857059421077703,1
42,251,140,0,25,0.669697137348803,0.44609797001344964,0.44609797001344964,0
320,547,336,52,50,0.9161408045819168,0.7390243240543196,0.7390243240543196,0
177,185,140,61,37,0.4207196760305496,0.18218730817487916,0.18218730817487916,0
161,905,368,73,86,0.8448779047790225,0.7014140500360354,0.7014140500360354,0
80,850,377,7,96,0.7117985805390107,0.2699064886450475,0.2699064886450475,0
151,474,13,31,22,0.7359615659149477,0.811375905839909,0.811375905839909,1
364,124,259,46,42,0.09143094685579722,0.6848821184826674,0.6848821184826674,0
246,644,334,80,44,0.9243751690298688,0.3450562252089924,0.3450562252089924,0
104,783,315,59,35,0.9891362032140923,0.4085333976973796,0.4085333976973796,0
245,745,325,62,42,0.5234676592837639,0.5194829511770734,0.5194829511770734,0
314,68,245,71,45,0.07217093753164361,0.09195717556759808,0.09195717556759808,0
288,514,371,41,64,0.6836796193543235,0.9752682103057675,0.9752682103057675,1
223,187,443,93,51,0.8618920177340021,0.7473429578366438,0.7473429578366438,0
311,921,314,85,76,0.07927868304524466,0.22663923916938278,0.22663923916938278,0
343,535,281,66,50,0.8866926240781322,0.18735383161362607,0.18735383161362607,0
243,663,9,82,55,0.058121890148591815,0.6271894932430144,0.6271894932430144,0
78,520,175,20,31,0.056137504295172946,0.6473562492299333,0.6473562492299333,0
106,168,405,91,14,0.7199407530689679,0.23953221051524964,0.23953221051524964,0
382,564,373,78,53,0.8832994343601567,0.9397759074360094,0.9397759074360094,1
438,801,124,28,74,0.4159352619651534,0.29701318918726605,0.29701318918726605,0
336,915,478,66,13,0.5481246406695722,0.861255581768428,0.861255581768428,1
350,209,232,41,93,0.21244113673006926,0.8181582498808831,0.8181582498808831,0
253,76,8,25,13,0.6985772133176024,0.6201605321520876,0.6201605321520876,0
131,515,474,97,55,0.019848222715158403,0.8782676292018649,0.8782676292018649,0
273,700,168,95,19,0.6843026789564649,0.946732204459357,0.946732204459357,1
351,942,179,75,17,0.24722754507185163,0.5648918095864437,0.5648918095864437,0
262,527,304,17,44,0.06893385124106,0.2120659316292034,0.2120659316292034,0
14,842,470,37,13,0.516769325155626,0.8250772646604384,0.8250772646604384,1
430,535,361,48,92,0.5243134661913502,0.39776143035923206,0.39776143035923206,0
209,19,63,49,96,0.6919054070300084,0.22709093321533724,0.22709093321533724,0
196,990,154,45,90,0.7594931793870919,0.7127834356455103,0.7127834356455103,0
142,453,46,76,65,0.4564156404161569,0.493736109468619,0.493736109468619,0
113,610,451,96,33,0.4346022437629674,0.30264289582699155,0.30264289582699155,0
203,867,47,42,73,0.9459554709613593,0.37232453183960224,0.37232453183960224,0
159,862,489,26,85,0.6089945731084894,0.019080855325359525,0.019080855325359525,0
98,312,218,16,39,0.1964774196565523,0.1505534618147556,0.1505534618147556,0
259,281,178,23,66,0.7983259158069419,0.39933323643925644,0.39933323643925644,0
261,421,72,0,0,0.7168954559272782,0.44625220020801226,0.44625220020801226,0
307,719,138,88,69,0.505752666791692,0.5342278535171857,0.5342278535171857,0
484,508,347,53,28,0.2245827874980112,0.09867587007632395,0.09867587007632395,0
348,504,397,30,85,0.9569740188581621,0.2427579043138921,0.2427579043138921,0
99,233,153,59,17,0.5744974414608836,0.48812586524324864,0.48812586524324864,0
351,184,490,86,26,0.27521303510620954,0.34992113441187245,0.34992113441187245,0
385,587,23,40,17,0.7069431717997423,0.028402721564153244,0.028402721564153244,0
318,186,289,92,53,0.46689821872287196,0.03317189332389403,0.03317189332389403,0
339,771,154,93,92,0.09232320181432496,0.38048246213876724,0.38048246213876724,0
97,799,403,35,67,0.921266583071388,0.6847217788257585,0.6847217788257585,0
250,503,494,56,85,0.15143761360673724,0.7845494152374622,0.7845494152374622,0
182,543,230,6,69,0.9770972801382406,0.7812268760444934,0.7812268760444934,0
96,721,342,51,94,0.9356838448434248,0.4874672590774022,0.4874672590774022,0
85,883,492,73,4,0.1799100795840124,0.0027292059612346042,0.0027292059612346042,0
51,993,260,90,87,0.15140590895407802,0.30187685046405166,0.30187685046405166,0
34,872,322,40,12,0.6937177994358253,0.26771385049111485,0.26771385049111485,0
21,722,354,79,91,0.7330504960502499,0.6564576002998831,0.6564576002998831,0
268,367,372,91,70,0.4269813413499888,0.45814292733941164,0.45814292733941164,0
238,218,468,12,72,0.2844735916713165,0.3018435913229024,0.3018435913229024,0
238,960,159,85,97,0.7731234739806544,0.7973992655458662,0.7973992655458662,0
259,493,74,14,48,0.5730287051144168,0.7930239414278355,0.7930239414278355,0
62,184,375,14,33,0.2865405998272479,0.11925518973750104,0.11925518973750104,0
154,356,176,84,98,0.5043199728160478,0.8833730850206359,0.8833730850206359,1
360,405,435,45,77,0.990982538794846,0.7909250768045967,0.7909250768045967,0
280,710,340,16,5,0.15103339978807973,0.3204540522310577,0.3204540522310577,0
466,119,167,54,29,0.006328172552981903,0.8588871769726847,0.8588871769726847,0
53,426,252,83,35,0.21725744844052874,0.6236934097082286,0.6236934097082286,0
10,886,298,27,41,0.4892267214174315,0.3116472028089048,0.3116472028089048,0
270,524,343,6,55,0.6804319218699397,0.6782892298272902,0.6782892298272902,0
105,474,284,95,35,0.9356900945046883,0.8524758401310443,0.8524758401310443,1
472,494,481,82,20,0.1080612218317244,0.18402936119012958,0.18402936119012958,0
393,656,88,55,88,0.7481958929563906,0.4708841111141956,0.4708841111141956,0
328,612,283,17,43,0.39757343971041015,0.6803024133487108,0.6803024133487108,0
459,815,350,71,51,0.7627352801576701,0.1642536684046343,0.1642536684046343,0
262,981,442,7,32,0.17459739281951392,0.18351397720496154,0.18351397720496154,0
306,945,49,14,2,0.28867298623057946,0.6449815327392633,0.6449815327392633,0
482,577,306,95,58,0.6140482263550144,0.38177544627426985,0.38177544627426985,0
457,851,263,71,37,0.3325073799215502,0.3835293716237932,0.3835293716237932,0
339,776,203,57,52,0.5012010722281169,0.7828070112509625,0.7828070112509625,0
449,535,82,43,17,0.7653743120264987,0.7743216845146909,0.7743216845146909,0
18,961,110,54,9,0.6379211845773252,0.6783504569745697,0.6783504569745697,0
265,716,213,71,11,0.5869184814951133,0.1823172165503909,0.1823172165503909,0
62,614,235,51,60,0.5009552005303826,0.3838978081591107,0.3838978081591107,0
106,370,1,33,40,0.7724599639921779,0.6022689274904272,0.6022689274904272,0
212,431,162,19,52,0.4464851178049779,0.09289074404824893,0.09289074404824893,0
424,906,336,24,70,0.5356382775774063,0.5881028354237035,0.5881028354237035,0
172,721,393,53,76,0.38218126066921765,0.4058175117304341,0.4058175117304341,0
104,126,342,28,69,0.3592459137915265,0.20352947695890722,0.20352947695890722,0
369,8,365,8,67,0.9924527684555983,0.019865308355697664,0.019865308355697664,0
327,783,493,60,57,0.9629050182821218,0.2534803615437413,0.2534803615437413,0
2,177,326,14,68,0.9283810962900855,0.44159442853853526,0.44159442853853526,0
439,266,220,72,33,0.8187473509571608,0.22465044981300397,0.22465044981300397,0
322,140,154,78,23,0.09132064913448534,0.6743542183977103,0.6743542183977103,0
439,124,396,49,4,0.7150997482184824,0.44004290085389175,0.44004290085389175,0
253,264,363,49,61,0.32999680125688835,0.36867348164476965,0.36867348164476965,0
367,412,486,41,39,0.4051818777174694,0.5579362101824432,0.5579362101824432,0
470,932,410,47,98,0.17608014110377246,0.08603149371451568,0.08603149371451568,0
460,320,33,14,45,0.7308736156935317,0.2987910219843527,0.2987910219843527,0
340,716,476,80,58,0.8046145836053717,0.6186143055216167,0.6186143055216167,0
332,902,160,21,8,0.8870602830423356,0.8095358427184297,0.8095358427184297,1
63,540,100,78,36,0.17217168702260088,0.14294003096901609,0.14294003096901609,0
378,324,39,33,90,0.967689840319952,0.11820628110009967,0.11820628110009967,0
302,733,102,4,67,0.6179996562478398,0.5792013036707666,0.5792013036707666,0
165,513,188,12,82,0.26437054921810244,0.542133704791879,0.542133704791879,0
358,519,478,74,60,0.9185924678846417,0.12334626423518635,0.12334626423518635,0
372,146,472,7,77,0.5166241986249669,0.19772421521486927,0.19772421521486927,0
332,452,223,98,51,0.24230699916996734,0.07664125159176804,0.07664125159176804,0
103,622,97,75,95,0.24730128664141438,0.8954947236205779,0.8954947236205779,0
413,364,26,90,51,0.9801565113266063,0.4839137791238367,0.4839137791238367,0
491,174,374,49,76,0.638776855120809,0.5853346143318974,0.5853346143318974,0
117,471,323,25,34,0.3093189769486826,0.7158265615917032,0.7158265615917032,0
26,841,186,28,62,0.1624362397321596,0.35542863628608623,0.35542863628608623,0
390,8,426,87,64,0.2970008026447376,0.8813138121855297,0.8813138121855297,0
458,944,347,22,98,0.9806680106653779,0.32787955016206916,0.32787955016206916,0
342,204,115,67,82,0.3059919046740145,0.40521600932226154,0.40521600932226154,0
119,214,133,10,38,0.9673140684568036,0.11716684830528601,0.11716684830528601,0
192,123,5,9,56,0.0916187749918822,0.6433452700059925,0.6433452700059925,0
168,506,495,50,96,0.14317857743214657,0.3499599468158582,0.3499599468158582,0
327,184,90,81,23,0.6620971464927454,0.41780710196561166,0.41780710196561166,0
449,160,199,45,81,0.7172836011243113,0.22171676479338076,0.22171676479338076,0
0,978,443,26,11,0.1879089865742848,0.09044743907014396,0.09044743907014396,0
343,504,429,28,37,0.465245665657513,0.2013417856011207,0.2013417856011207,0
75,782,181,64,26,0.09157197631424374,0.6878981376524446,0.6878981376524446,0
85,737,338,64,30,0.5483238782508729,0.23266510545121932,0.23266510545121932,0
364,358,336,38,85,0.7410296711547854,0.6612062233370839,0.6612062233370839,0
10,417,268,17,50,0.9489127479178607,0.7959844120027164,0.7959844120027164,0
446,735,106,15,9,0.29281896189913015,0.5770586308425806,0.5770586308425806,0
232,92,380,96,19,0.5949221050094371,0.38940466264279583,0.38940466264279583,0
10,607,87,39,40,0.6389486858525388,0.7109577853022596,0.7109577853022596,0
362,759,118,40,21,0.6262665961515719,0.12072861241266952,0.12072861241266952,0
480,887,349,94,60,0.8931714983812146,0.6395927219330628,0.6395927219330628,0
258,505,388,78,46,0.9073973398062788,0.26581877763779616,0.26581877763779616,0
441,368,425,76,92,0.22413622905802888,0.053403736842273175,0.053403736842273175,0
491,449,244,31,7,0.6281809644294878,0.37632200509966984,0.37632200509966984,0
232,87,94,35,80,0.027006087305096682,0.34492808863786784,0.34492808863786784,0
213,415,234,21,7,0.036302591636477644,0.1150058133732087,0.1150058133732087,0
277,416,464,42,99,0.7996126680656386,0.20086388713926973,0.20086388713926973,0
147,791,118,46,91,0.3784950715896599,0.3058137417603404,0.3058137417603404,0
302,465,445,31,32,0.7751142267087313,0.9024053328345109,0.9024053328345109,1
408,293,380,44,47,0.9095771267064857,0.17264172403770106,0.17264172403770106,0
371,441,186,15,88,0.08883593621819863,0.8994945837457784,0.8994945837457784,0
413,991,361,13,66,0.30224125878957586,0.12018983898790614,0.12018983898790614,0
311,452,151,47,62,0.3137575875289238,0.9560010564622332,0.9560010564622332,0
91,359,390,26,32,0.6291198172607765,0.7849109317333133,0.7849109317333133,0
42,41,26,98,90,0.8363933940053575,0.32104930223121364,0.32104930223121364,0
34,298,63,60,96,0.7332027389892717,0.6062482084082758,0.6062482084082758,0
293,158,167,39,77,0.5223215355703533,0.26953852901113085,0.26953852901113085,0
220,133,209,70,32,0.7387141688390343,0.6156739018063359,0.6156739018063359,0
112,60,427,29,78,0.39512298587377026,0.677650205012545,0.677650205012545,0
315,288,91,88,60,0.547760015898641,0.3303515157333945,0.3303515157333945,0
462,943,361,87,38,0.9393914491654638,0.7137243583280343,0.7137243583280343,0
284,811,437,84,59,0.3670137030703926,0.7532276700384098,0.7532276700384098,0
320,283,219,99,71,0.640314989956249,0.030098593636285642,0.030098593636285642,0
17,884,447,11,88,0.4571644930510217,0.3304769051508333,0.3304769051508333,0
22,724,381,82,38,0.15460833320971323,0.7190221444848353,0.7190221444848353,0
146,759,357,47,6,0.6113486215273689,0.8746228862967366,0.8746228862967366,1
332,964,483,79,30,0.6498994306665742,0.8258353781629333,0.8258353781629333,1
73,703,430,71,35,0.49361412146254324,0.9922278206580076,0.9922278206580076,0
4,65,174,0,98,0.2205380313305002,0.38709180913047403,0.38709180913047403,0
256,735,399,39,45,0.7936622095211869,0.17696897653829335,0.17696897653829335,0
20,651,81,53,62,0.16512594156993554,0.2554064615959265,0.2554064615959265,0
295,861,143,74,28,0.04079609132711903,0.4121701230103042,0.4121701230103042,0
134,346,59,84,70,0.3772460842592602,0.07532503456693451,0.07532503456693451,0
332,54,264,22,93,0.6311846740781795,0.07623651824095268,0.07623651824095268,0
227,791,116,50,69,0.4680474613201918,0.3188084640922677,0.3188084640922677,0
431,604,111,32,4,0.3309766062737465,0.7045797605840924,0.7045797605840924,0
443,347,99,9,69,0.2419587872895297,0.7320620683756205,0.7320620683756205,0
483,673,193,10,51,0.9341355754748832,0.7145285401168815,0.7145285401168815,0
223,745,291,93,31,0.36165069166988795,0.361827424650495,0.361827424650495,0
391,534,437,94,19,0.36982072970997715,0.40924250383363336,0.40924250383363336,0
306,615,293,73,22,0.23695923383218953,0.4937321783396862,0.4937321783396862,0
284,103,194,65,83,0.010847861742845244,0.17105175265212003,0.17105175265212003,0
486,563,300,73,60,0.9137939557301203,0.2361380491579076,0.2361380491579076,0
290,181,331,24,35,0.882236198759697,0.4760556879978164,0.4760556879978164,0
452,909,480,95,35,0.46138109894365253,0.037836408232111096,0.037836408232111096,0
491,745,369,80,79,0.4534721833694165,0.32958940889728894,0.32958940889728894,0
302,956,80,9,65,0.30049138354075466,0.019222579127699535,0.019222579127699535,0
197,134,471,84,39,0.7559906393692045,0.47244012464241203,0.47244012464241203,0
62,610,369,85,77,0.3362255669434483,0.569538293923077,0.569538293923077,0
360,869,407,50,80,0.9767384164732152,0.24623273805581225,0.24623273805581225,0
150,105,135,76,97,0.006415799861534399,0.5799384457859531,0.5799384457859531,0
156,260,219,7,56,0.9464383602879709,0.23426061708017298,0.23426061708017298,0
259,118,365,83,54,0.20770804113348074,0.1830929567068802,0.1830929567068802,0
256,282,56,50,0,0.5518144119978698,0.8229585921974667,0.8229585921974667,1
80,507,170,5,34,0.45495079224509294,0.24743543298485038,0.24743543298485038,0
369,755,20,5,37,0.6621254235331214,0.680162688358621,0.680162688358621,0
61,187,63,91,64,0.44447478547134545,0.2881434092466968,0.2881434092466968,0
299,884,367,46,82,0.4533986120011825,0.3494660324886645,0.3494660324886645,0
89,281,69,88,6,0.8069387347354723,0.8113921130141504,0.8113921130141504,1
180,341,25,75,7,0.5797379136590733,0.2864614790404312,0.2864614790404312,0
457,187,65,94,24,0.7636705519202872,0.37123681002804676,0.37123681002804676,0
89,796,283,8,19,0.3728029956697927,0.6504418651508334,0.6504418651508334,0
321,337,331,37,83,0.9963644623714673,0.7646246272288136,0.7646246272288136,0
376,101,58,91,66,0.7055670746749942,0.9597765404013477,0.9597765404013477,1
484,515,84,73,47,0.764877253506987,0.055276244230621274,0.055276244230621274,0
283,609,483,68,91,0.46675967226421833,0.9344375173788825,0.9344375173788825,0
152,591,278,62,85,0.35905742785313555,0.7132264676925861,0.7132264676925861,0
430,545,135,92,21,0.34613970093906377,0.7076448126711969,0.7076448126711969,0
352,816,356,37,77,0.7572784778921747,0.854672505909018,0.854672505909018,1
206,231,268,68,27,0.2971106166143147,0.11268560248815374,0.11268560248815374,0
375,207,227,5,44,0.5168266782237931,0.2981185875592788,0.2981185875592788,0
61,353,21,81,13,0.7756537928986655,0.4229059186675923,0.4229059186675923,0
130,705,212,7,69,0.5427378542458713,0.8507503290029884,0.8507503290029884,1
334,868,105,86,76,0.4658940482833447,0.9540075945572101,0.9540075945572101,0
